number,value,datetime_start,datetime_complete,duration,params_colsample_bylevel,params_colsample_bytree,params_gamma,params_learning_rate,params_max_depth,params_min_child_weight,params_n_estimators,params_reg_alpha,params_reg_lambda,params_subsample,user_attrs_cv_scores,user_attrs_cv_std,user_attrs_params,state
139,-0.5880951501194586,2025-07-20 19:38:02.300918,2025-07-20 19:38:05.265872,0 days 00:00:02.964954,0.9253423688587209,0.7732144559323658,1.0056851335225231e-08,0.03673056247676175,8,1,120,3.599507998038508e-07,1.2079091035620069e-08,0.8636304661940623,"[-0.4809743475901605, -0.8571383404902366, -0.37538482359032255, -0.5353152849027912, -0.6916629540237824]",0.16888859748922855,"{'n_estimators': 120, 'max_depth': 8, 'learning_rate': 0.03673056247676175, 'subsample': 0.8636304661940623, 'colsample_bytree': 0.7732144559323658, 'colsample_bylevel': 0.9253423688587209, 'reg_alpha': 3.599507998038508e-07, 'reg_lambda': 1.2079091035620069e-08, 'min_child_weight': 1, 'gamma': 1.0056851335225231e-08, 'random_state': 42}",COMPLETE
140,-0.6506214926484863,2025-07-20 19:38:05.266875,2025-07-20 19:38:09.684573,0 days 00:00:04.417698,0.8895440501335051,0.6356719768069226,1.0635904648161203e-08,0.03614732246085562,8,2,120,4.6989020604573675e-08,1.1184383966811545e-08,0.8596828053980883,"[-0.4690050410670587, -0.8980589197882126, -0.4283310510323426, -0.6347660244801167, -0.8229464268747012]",0.1863170067896992,"{'n_estimators': 120, 'max_depth': 8, 'learning_rate': 0.03614732246085562, 'subsample': 0.8596828053980883, 'colsample_bytree': 0.6356719768069226, 'colsample_bylevel': 0.8895440501335051, 'reg_alpha': 4.6989020604573675e-08, 'reg_lambda': 1.1184383966811545e-08, 'min_child_weight': 2, 'gamma': 1.0635904648161203e-08, 'random_state': 42}",COMPLETE
141,-0.6138816036252673,2025-07-20 19:38:09.685573,2025-07-20 19:38:12.241950,0 days 00:00:02.556377,0.9561147303196409,0.767177499279613,2.6380181765996515e-08,0.04131614525212449,8,1,120,1.190090989779848e-06,2.7836507307439973e-08,0.8482385558665428,"[-0.5008273898594554, -0.8818596405503354, -0.4105859477599323, -0.541191007966737, -0.7349440319898765]",0.17079967299550888,"{'n_estimators': 120, 'max_depth': 8, 'learning_rate': 0.04131614525212449, 'subsample': 0.8482385558665428, 'colsample_bytree': 0.767177499279613, 'colsample_bylevel': 0.9561147303196409, 'reg_alpha': 1.190090989779848e-06, 'reg_lambda': 2.7836507307439973e-08, 'min_child_weight': 1, 'gamma': 2.6380181765996515e-08, 'random_state': 42}",COMPLETE
142,-0.5946604498241296,2025-07-20 19:38:12.242950,2025-07-20 19:38:15.364666,0 days 00:00:03.121716,0.9260512752339696,0.7826036872151225,3.577754634334187e-08,0.03225459622303402,8,1,130,3.656662177447292e-07,1.4913370785287787e-08,0.8650990529879599,"[-0.4853952166425706, -0.8593505086310814, -0.39700894777592804, -0.5259671353051465, -0.7055804407659213]",0.1661853486475203,"{'n_estimators': 130, 'max_depth': 8, 'learning_rate': 0.03225459622303402, 'subsample': 0.8650990529879599, 'colsample_bytree': 0.7826036872151225, 'colsample_bylevel': 0.9260512752339696, 'reg_alpha': 3.656662177447292e-07, 'reg_lambda': 1.4913370785287787e-08, 'min_child_weight': 1, 'gamma': 3.577754634334187e-08, 'random_state': 42}",COMPLETE
143,-0.5914599003272839,2025-07-20 19:38:15.365666,2025-07-20 19:38:18.175774,0 days 00:00:02.810108,0.924433942084796,0.7729261807595657,5.728373061905315e-08,0.03184064677670234,8,1,120,1.0924818700234624e-07,1.6035952718156084e-08,0.8637864017992117,"[-0.48512189615732554, -0.8495574275642563, -0.38862519415109875, -0.5271537095556061, -0.7068412742081325]",0.16523448207711655,"{'n_estimators': 120, 'max_depth': 8, 'learning_rate': 0.03184064677670234, 'subsample': 0.8637864017992117, 'colsample_bytree': 0.7729261807595657, 'colsample_bylevel': 0.924433942084796, 'reg_alpha': 1.0924818700234624e-07, 'reg_lambda': 1.6035952718156084e-08, 'min_child_weight': 1, 'gamma': 5.728373061905315e-08, 'random_state': 42}",COMPLETE
144,-0.6458265372197067,2025-07-20 19:38:18.176775,2025-07-20 19:38:21.179915,0 days 00:00:03.003140,0.9240601312484082,0.7584992195983916,3.815306864257102e-08,0.032904315420095635,9,1,120,1.0398675611781928e-07,1.0071901417685696e-08,0.8644485460086613,"[-0.5467226551054348, -1.0130200400035418, -0.37730290705258407, -0.5662225872525971, -0.7258644966843765]",0.21424306369194113,"{'n_estimators': 120, 'max_depth': 9, 'learning_rate': 0.032904315420095635, 'subsample': 0.8644485460086613, 'colsample_bytree': 0.7584992195983916, 'colsample_bylevel': 0.9240601312484082, 'reg_alpha': 1.0398675611781928e-07, 'reg_lambda': 1.0071901417685696e-08, 'min_child_weight': 1, 'gamma': 3.815306864257102e-08, 'random_state': 42}",COMPLETE
145,-0.6009079406321663,2025-07-20 19:38:21.180917,2025-07-20 19:38:23.946118,0 days 00:00:02.765201,0.8991554228213653,0.7726870052768405,1.613407219640967e-07,0.03160169907191251,8,1,120,1.8090736824596863e-08,1.2271388715448431e-08,0.8564911208034987,"[-0.4826642995976089, -0.865506717471365, -0.40176987047067614, -0.5411488428959649, -0.7134499727252166]",0.16726440212276486,"{'n_estimators': 120, 'max_depth': 8, 'learning_rate': 0.03160169907191251, 'subsample': 0.8564911208034987, 'colsample_bytree': 0.7726870052768405, 'colsample_bylevel': 0.8991554228213653, 'reg_alpha': 1.8090736824596863e-08, 'reg_lambda': 1.2271388715448431e-08, 'min_child_weight': 1, 'gamma': 1.613407219640967e-07, 'random_state': 42}",COMPLETE
146,-0.6165467301133449,2025-07-20 19:38:23.948123,2025-07-20 19:38:25.912554,0 days 00:00:01.964431,0.9272431149742942,0.7841422375803406,5.945416585494029e-08,0.03597589929673141,5,1,120,3.8230223894938554e-07,1.9666938460034102e-08,0.8811189546136503,"[-0.5350848257655533, -0.9160224189576707, -0.38083535573606503, -0.47004987759376793, -0.7807411725136678]",0.2001513051633059,"{'n_estimators': 120, 'max_depth': 5, 'learning_rate': 0.03597589929673141, 'subsample': 0.8811189546136503, 'colsample_bytree': 0.7841422375803406, 'colsample_bylevel': 0.9272431149742942, 'reg_alpha': 3.8230223894938554e-07, 'reg_lambda': 1.9666938460034102e-08, 'min_child_weight': 1, 'gamma': 5.945416585494029e-08, 'random_state': 42}",COMPLETE
147,-0.654216100168604,2025-07-20 19:38:25.913620,2025-07-20 19:38:28.915286,0 days 00:00:03.001666,0.8774833823785256,0.7421973620523584,9.969095002388501e-08,0.038150988810339945,8,1,130,1.4400881910276723e-07,2.234244620294453e-08,0.8234580955358741,"[-0.49067041455128835, -0.929780891717286, -0.42253826361166874, -0.6702632925491595, -0.7578276384136174]",0.18294842377993029,"{'n_estimators': 130, 'max_depth': 8, 'learning_rate': 0.038150988810339945, 'subsample': 0.8234580955358741, 'colsample_bytree': 0.7421973620523584, 'colsample_bylevel': 0.8774833823785256, 'reg_alpha': 1.4400881910276723e-07, 'reg_lambda': 2.234244620294453e-08, 'min_child_weight': 1, 'gamma': 9.969095002388501e-08, 'random_state': 42}",COMPLETE
148,-0.5891714098038812,2025-07-20 19:38:28.916286,2025-07-20 19:38:31.459915,0 days 00:00:02.543629,0.9131384029833478,0.7820149611933497,3.706739311163757e-08,0.039649597121885205,8,1,110,3.1164506243961486e-07,4.608166794149279e-08,0.8688580453386578,"[-0.5025062761637383, -0.8548321690513259, -0.37630565467614685, -0.5133509584018986, -0.6988619907262962]",0.16803516208983785,"{'n_estimators': 110, 'max_depth': 8, 'learning_rate': 0.039649597121885205, 'subsample': 0.8688580453386578, 'colsample_bytree': 0.7820149611933497, 'colsample_bylevel': 0.9131384029833478, 'reg_alpha': 3.1164506243961486e-07, 'reg_lambda': 4.608166794149279e-08, 'min_child_weight': 1, 'gamma': 3.706739311163757e-08, 'random_state': 42}",COMPLETE
149,-0.6293033913114008,2025-07-20 19:38:31.460915,2025-07-20 19:38:41.323873,0 days 00:00:09.862958,0.9047244265176388,0.7501127090349051,3.400852034706866e-08,0.043690707480022475,8,2,110,2.4032924068838524e-07,1.476046031190545e-08,0.8403988347611482,"[-0.5427080786962792, -0.9533544996009561, -0.4316184292355843, -0.4686414676850184, -0.750194481339166]",0.19596638616505,"{'n_estimators': 110, 'max_depth': 8, 'learning_rate': 0.043690707480022475, 'subsample': 0.8403988347611482, 'colsample_bytree': 0.7501127090349051, 'colsample_bylevel': 0.9047244265176388, 'reg_alpha': 2.4032924068838524e-07, 'reg_lambda': 1.476046031190545e-08, 'min_child_weight': 2, 'gamma': 3.400852034706866e-08, 'random_state': 42}",COMPLETE
150,-0.6588980368721062,2025-07-20 19:38:41.324876,2025-07-20 19:38:44.513632,0 days 00:00:03.188756,0.9111636189254021,0.7792504167666663,7.235928261438928e-08,0.03971833639680748,9,1,120,3.615004059765084e-07,5.071841774818586e-08,0.8652962059304506,"[-0.5554175754556397, -1.0309185704488575, -0.40144178406467756, -0.5705558799454968, -0.7361563744458597]",0.2140861475305882,"{'n_estimators': 120, 'max_depth': 9, 'learning_rate': 0.03971833639680748, 'subsample': 0.8652962059304506, 'colsample_bytree': 0.7792504167666663, 'colsample_bylevel': 0.9111636189254021, 'reg_alpha': 3.615004059765084e-07, 'reg_lambda': 5.071841774818586e-08, 'min_child_weight': 1, 'gamma': 7.235928261438928e-08, 'random_state': 42}",COMPLETE
151,-0.5895927014616046,2025-07-20 19:38:44.514628,2025-07-20 19:38:57.344949,0 days 00:00:12.830321,0.9346572608978316,0.793953408401217,2.5876126231789666e-08,0.034402141823045,8,1,110,7.787879317107773e-08,2.0503702219799286e-08,0.8715698039300015,"[-0.4845864319603052, -0.8763064519012446, -0.3656744323098525, -0.5063985309106884, -0.7149976602259318]",0.1822186358647203,"{'n_estimators': 110, 'max_depth': 8, 'learning_rate': 0.034402141823045, 'subsample': 0.8715698039300015, 'colsample_bytree': 0.793953408401217, 'colsample_bylevel': 0.9346572608978316, 'reg_alpha': 7.787879317107773e-08, 'reg_lambda': 2.0503702219799286e-08, 'min_child_weight': 1, 'gamma': 2.5876126231789666e-08, 'random_state': 42}",COMPLETE
152,-0.5977379322373231,2025-07-20 19:38:57.346952,2025-07-20 19:39:00.814776,0 days 00:00:03.467824,0.9392207735044839,0.7946246195778682,1.0294543524313112e-08,0.03928012187711237,8,1,110,1.1660155209374311e-07,1.734381256680212e-08,0.8716496286583472,"[-0.4918607304833238, -0.8588269759749754, -0.40519236877969383, -0.5048236485705097, -0.7279859373781126]",0.16855199291066653,"{'n_estimators': 110, 'max_depth': 8, 'learning_rate': 0.03928012187711237, 'subsample': 0.8716496286583472, 'colsample_bytree': 0.7946246195778682, 'colsample_bylevel': 0.9392207735044839, 'reg_alpha': 1.1660155209374311e-07, 'reg_lambda': 1.734381256680212e-08, 'min_child_weight': 1, 'gamma': 1.0294543524313112e-08, 'random_state': 42}",COMPLETE
153,-0.6162867812171439,2025-07-20 19:39:00.815777,2025-07-20 19:39:03.724740,0 days 00:00:02.908963,0.9206629207434757,0.7650333312845136,4.96835729870451e-08,0.030823027101890426,8,1,120,4.897889363297437e-08,2.5369914694959855e-08,0.8485146097546393,"[-0.4952295488648589, -0.8797087229552524, -0.40900336383941016, -0.5753283374259274, -0.7221639330002706]",0.16727220534276924,"{'n_estimators': 120, 'max_depth': 8, 'learning_rate': 0.030823027101890426, 'subsample': 0.8485146097546393, 'colsample_bytree': 0.7650333312845136, 'colsample_bylevel': 0.9206629207434757, 'reg_alpha': 4.897889363297437e-08, 'reg_lambda': 2.5369914694959855e-08, 'min_child_weight': 1, 'gamma': 4.96835729870451e-08, 'random_state': 42}",COMPLETE
154,-0.584663353354426,2025-07-20 19:39:03.725743,2025-07-20 19:39:06.438609,0 days 00:00:02.712866,0.9325665656058082,0.777661552159213,2.5621915130751072e-08,0.037124476240785714,8,1,120,2.6478199239974057e-08,3.776643415465826e-08,0.8762422582150352,"[-0.48304488033444115, -0.8646016087485915, -0.38165025759036714, -0.5063457302996914, -0.6876742897990387]",0.17126059736663823,"{'n_estimators': 120, 'max_depth': 8, 'learning_rate': 0.037124476240785714, 'subsample': 0.8762422582150352, 'colsample_bytree': 0.777661552159213, 'colsample_bylevel': 0.9325665656058082, 'reg_alpha': 2.6478199239974057e-08, 'reg_lambda': 3.776643415465826e-08, 'min_child_weight': 1, 'gamma': 2.5621915130751072e-08, 'random_state': 42}",COMPLETE
155,-0.5937543206969306,2025-07-20 19:39:06.440612,2025-07-20 19:39:09.180000,0 days 00:00:02.739388,0.8899958733532741,0.7880854285785361,2.245609417270137e-08,0.03520549378222463,8,1,120,2.8792641823540515e-08,3.8763651660468687e-08,0.8608624641756956,"[-0.4891431221624462, -0.8664861504768713, -0.38539399655550244, -0.5173858717331689, -0.7103624625566642]",0.17214515808199038,"{'n_estimators': 120, 'max_depth': 8, 'learning_rate': 0.03520549378222463, 'subsample': 0.8608624641756956, 'colsample_bytree': 0.7880854285785361, 'colsample_bylevel': 0.8899958733532741, 'reg_alpha': 2.8792641823540515e-08, 'reg_lambda': 3.8763651660468687e-08, 'min_child_weight': 1, 'gamma': 2.245609417270137e-08, 'random_state': 42}",COMPLETE
156,-0.6067708309776264,2025-07-20 19:39:09.181002,2025-07-20 19:39:11.937241,0 days 00:00:02.756239,0.8971858615998473,0.7857432944645757,2.6479817875945415e-08,0.03493675790366321,8,1,120,8.377004901708724e-08,3.949214665453124e-08,0.8552327156613918,"[-0.48930980451958406, -0.8701654910128155, -0.40167165048265513, -0.5406350597986977, -0.7320721490743797]",0.17047807721672245,"{'n_estimators': 120, 'max_depth': 8, 'learning_rate': 0.03493675790366321, 'subsample': 0.8552327156613918, 'colsample_bytree': 0.7857432944645757, 'colsample_bylevel': 0.8971858615998473, 'reg_alpha': 8.377004901708724e-08, 'reg_lambda': 3.949214665453124e-08, 'min_child_weight': 1, 'gamma': 2.6479817875945415e-08, 'random_state': 42}",COMPLETE
157,-0.5889628456994457,2025-07-20 19:39:11.938700,2025-07-20 19:39:18.398695,0 days 00:00:06.459995,0.8826812192450171,0.7915986897578239,3.912632815753771e-08,0.03642851058223255,8,1,120,1.6004631555966895e-08,1.6794814872265956e-08,0.8670216114966552,"[-0.483030403715758, -0.8510894145919448, -0.39031931547693194, -0.5200753170197352, -0.7002997776928584]",0.16524689196263143,"{'n_estimators': 120, 'max_depth': 8, 'learning_rate': 0.03642851058223255, 'subsample': 0.8670216114966552, 'colsample_bytree': 0.7915986897578239, 'colsample_bylevel': 0.8826812192450171, 'reg_alpha': 1.6004631555966895e-08, 'reg_lambda': 1.6794814872265956e-08, 'min_child_weight': 1, 'gamma': 3.912632815753771e-08, 'random_state': 42}",COMPLETE
158,-0.5930135378210243,2025-07-20 19:39:18.400695,2025-07-20 19:39:39.101656,0 days 00:00:20.700961,0.8832168571745732,0.7895401055206248,2.448405158733274e-08,0.032570815918371326,8,1,120,2.0503186232935316e-08,4.4280365950880686e-08,0.8628801354361816,"[-0.4864385173796048, -0.8570359586756268, -0.39379341536469953, -0.5261661313721936, -0.7016336663129966]",0.16554252562412752,"{'n_estimators': 120, 'max_depth': 8, 'learning_rate': 0.032570815918371326, 'subsample': 0.8628801354361816, 'colsample_bytree': 0.7895401055206248, 'colsample_bylevel': 0.8832168571745732, 'reg_alpha': 2.0503186232935316e-08, 'reg_lambda': 4.4280365950880686e-08, 'min_child_weight': 1, 'gamma': 2.448405158733274e-08, 'random_state': 42}",COMPLETE
159,-0.6223628849572617,2025-07-20 19:39:39.102758,2025-07-20 19:39:59.429671,0 days 00:00:20.326913,0.8577759544744472,0.7923830270430612,2.3239731663219676e-08,0.03687384099787069,8,1,120,2.1923838944007284e-08,3.348821008846473e-08,0.8404818074386482,"[-0.48933639360975795, -0.9198326584054595, -0.42229622780444465, -0.5722856641063492, -0.7080634808602969]",0.17667105082957923,"{'n_estimators': 120, 'max_depth': 8, 'learning_rate': 0.03687384099787069, 'subsample': 0.8404818074386482, 'colsample_bytree': 0.7923830270430612, 'colsample_bylevel': 0.8577759544744472, 'reg_alpha': 2.1923838944007284e-08, 'reg_lambda': 3.348821008846473e-08, 'min_child_weight': 1, 'gamma': 2.3239731663219676e-08, 'random_state': 42}",COMPLETE
160,-0.5891888882765526,2025-07-20 19:39:59.430669,2025-07-20 19:40:19.062989,0 days 00:00:19.632320,0.8835096761682587,0.8020763301570013,1.0175861619405692e-07,0.034427594641556945,8,1,110,1.0700899528729163e-08,4.997506510760106e-08,0.8778412668750962,"[-0.4797274727480833, -0.8801369457523861, -0.36885883855285934, -0.5080523297438424, -0.709168854585592]",0.18229439810139664,"{'n_estimators': 110, 'max_depth': 8, 'learning_rate': 0.034427594641556945, 'subsample': 0.8778412668750962, 'colsample_bytree': 0.8020763301570013, 'colsample_bylevel': 0.8835096761682587, 'reg_alpha': 1.0700899528729163e-08, 'reg_lambda': 4.997506510760106e-08, 'min_child_weight': 1, 'gamma': 1.0175861619405692e-07, 'random_state': 42}",COMPLETE
161,-0.5886377940018395,2025-07-20 19:40:19.063986,2025-07-20 19:40:40.926040,0 days 00:00:21.862054,0.8842338076947935,0.8024356229645958,1.0785378285901756e-07,0.03432322918388973,8,1,110,1.1180051302920564e-08,5.839251443593333e-08,0.8779943199151359,"[-0.4795527298787279, -0.8784703538263315, -0.36771866030008965, -0.5070740670213502, -0.7103731589826981]",0.18230736037289522,"{'n_estimators': 110, 'max_depth': 8, 'learning_rate': 0.03432322918388973, 'subsample': 0.8779943199151359, 'colsample_bytree': 0.8024356229645958, 'colsample_bylevel': 0.8842338076947935, 'reg_alpha': 1.1180051302920564e-08, 'reg_lambda': 5.839251443593333e-08, 'min_child_weight': 1, 'gamma': 1.0785378285901756e-07, 'random_state': 42}",COMPLETE
162,-0.5868021043691094,2025-07-20 19:40:40.927036,2025-07-20 19:41:00.897057,0 days 00:00:19.970021,0.8689410045097261,0.8026518980260487,9.77640078677815e-08,0.033605546556715535,8,1,110,1.0090635428720017e-08,7.292830446586023e-08,0.875326162927465,"[-0.47821384259633465, -0.8725132678484304, -0.37465819473666234, -0.5008770324537556, -0.7077481842103641]",0.17913033809955572,"{'n_estimators': 110, 'max_depth': 8, 'learning_rate': 0.033605546556715535, 'subsample': 0.875326162927465, 'colsample_bytree': 0.8026518980260487, 'colsample_bylevel': 0.8689410045097261, 'reg_alpha': 1.0090635428720017e-08, 'reg_lambda': 7.292830446586023e-08, 'min_child_weight': 1, 'gamma': 9.77640078677815e-08, 'random_state': 42}",COMPLETE
163,-0.6128557289074869,2025-07-20 19:41:00.899042,2025-07-20 19:41:20.161370,0 days 00:00:19.262328,0.8691899127224426,0.8048560067401386,1.1838388836022656e-07,0.0321519011445977,8,1,110,1.084329588682355e-08,7.34942326270027e-08,0.880532563155587,"[-0.5045135702713055, -0.8994971913811765, -0.4164608380051145, -0.5309847895303766, -0.7128222553494613]",0.17272432465806445,"{'n_estimators': 110, 'max_depth': 8, 'learning_rate': 0.0321519011445977, 'subsample': 0.880532563155587, 'colsample_bytree': 0.8048560067401386, 'colsample_bylevel': 0.8691899127224426, 'reg_alpha': 1.084329588682355e-08, 'reg_lambda': 7.34942326270027e-08, 'min_child_weight': 1, 'gamma': 1.1838388836022656e-07, 'random_state': 42}",COMPLETE
164,-0.5852111810487421,2025-07-20 19:41:20.163219,2025-07-20 19:41:39.645952,0 days 00:00:19.482733,0.881652863048046,0.7980452374243553,8.145701406628267e-08,0.03416468572100273,8,1,110,1.1959880721793087e-08,2.1878891316128424e-08,0.8726752941129591,"[-0.4862634861101659, -0.8721093779702008, -0.36453944405066707, -0.4914152218503533, -0.711728375262324]",0.1819898456693737,"{'n_estimators': 110, 'max_depth': 8, 'learning_rate': 0.03416468572100273, 'subsample': 0.8726752941129591, 'colsample_bytree': 0.7980452374243553, 'colsample_bylevel': 0.881652863048046, 'reg_alpha': 1.1959880721793087e-08, 'reg_lambda': 2.1878891316128424e-08, 'min_child_weight': 1, 'gamma': 8.145701406628267e-08, 'random_state': 42}",COMPLETE
165,-0.5874807832383707,2025-07-20 19:41:39.646952,2025-07-20 19:41:58.631690,0 days 00:00:18.984738,0.8780591668595777,0.7971953806627764,8.522278719875545e-08,0.03426729270193361,8,1,110,1.4540388208131724e-08,2.3345077892171204e-08,0.8686963145531056,"[-0.480839842597307, -0.8521213179726422, -0.3847062444796071, -0.5251878343770306, -0.6945486767652671]",0.16605322141783924,"{'n_estimators': 110, 'max_depth': 8, 'learning_rate': 0.03426729270193361, 'subsample': 0.8686963145531056, 'colsample_bytree': 0.7971953806627764, 'colsample_bylevel': 0.8780591668595777, 'reg_alpha': 1.4540388208131724e-08, 'reg_lambda': 2.3345077892171204e-08, 'min_child_weight': 1, 'gamma': 8.522278719875545e-08, 'random_state': 42}",COMPLETE
166,-0.5964243247921744,2025-07-20 19:41:58.632687,2025-07-20 19:42:18.319790,0 days 00:00:19.687103,0.8790246982853531,0.7969046288353755,2.1254374869374287e-07,0.03024448692015754,8,1,110,1.44571970930479e-08,1.9880172717596954e-08,0.8678351348368784,"[-0.49376935969575547, -0.8631605987285955, -0.3815725604346532, -0.5356719091782371, -0.7079471959236304]",0.1696913487059987,"{'n_estimators': 110, 'max_depth': 8, 'learning_rate': 0.03024448692015754, 'subsample': 0.8678351348368784, 'colsample_bytree': 0.7969046288353755, 'colsample_bylevel': 0.8790246982853531, 'reg_alpha': 1.44571970930479e-08, 'reg_lambda': 1.9880172717596954e-08, 'min_child_weight': 1, 'gamma': 2.1254374869374287e-07, 'random_state': 42}",COMPLETE
167,-0.614568544772118,2025-07-20 19:42:18.320786,2025-07-20 19:42:40.435949,0 days 00:00:22.115163,0.8650327815162278,0.7994597825421309,8.61892045709076e-08,0.03414304192713441,8,1,110,3.2160473609292736e-08,6.097134020641167e-08,0.8472760234118456,"[-0.4797788572299005, -0.9058396796375443, -0.3962494315259246, -0.5670216553160946, -0.7239531001511257]",0.18160179334716534,"{'n_estimators': 110, 'max_depth': 8, 'learning_rate': 0.03414304192713441, 'subsample': 0.8472760234118456, 'colsample_bytree': 0.7994597825421309, 'colsample_bylevel': 0.8650327815162278, 'reg_alpha': 3.2160473609292736e-08, 'reg_lambda': 6.097134020641167e-08, 'min_child_weight': 1, 'gamma': 8.61892045709076e-08, 'random_state': 42}",COMPLETE
168,-0.6736491239647306,2025-07-20 19:42:40.436949,2025-07-20 19:43:01.874852,0 days 00:00:21.437903,0.8720725891064938,0.8064320441951134,1.4819798283650692e-07,0.0373517623689265,9,1,110,1.0688657562949062e-08,2.9275301254342665e-08,0.8525392103613536,"[-0.5717449860533326, -1.0545730364357813, -0.4134242294026526, -0.5709733464071552, -0.7575300215247314]",0.2194460281882935,"{'n_estimators': 110, 'max_depth': 9, 'learning_rate': 0.0373517623689265, 'subsample': 0.8525392103613536, 'colsample_bytree': 0.8064320441951134, 'colsample_bylevel': 0.8720725891064938, 'reg_alpha': 1.0688657562949062e-08, 'reg_lambda': 2.9275301254342665e-08, 'min_child_weight': 1, 'gamma': 1.4819798283650692e-07, 'random_state': 42}",COMPLETE
169,-0.6065125326962553,2025-07-20 19:43:01.875851,2025-07-20 19:43:21.227767,0 days 00:00:19.351916,0.8551342124979435,0.7792694556682778,5.713693119951259e-08,0.030696935730135815,8,1,110,6.304084051952813e-08,4.6656025949551524e-08,0.8137221499847569,"[-0.5069923119556675, -0.9107736173442749, -0.38911227644553503, -0.5335790327293454, -0.6921054250064532]",0.18021508927765834,"{'n_estimators': 110, 'max_depth': 8, 'learning_rate': 0.030696935730135815, 'subsample': 0.8137221499847569, 'colsample_bytree': 0.7792694556682778, 'colsample_bylevel': 0.8551342124979435, 'reg_alpha': 6.304084051952813e-08, 'reg_lambda': 4.6656025949551524e-08, 'min_child_weight': 1, 'gamma': 5.713693119951259e-08, 'random_state': 42}",COMPLETE
170,-0.6038538700170992,2025-07-20 19:43:21.229767,2025-07-20 19:43:42.236196,0 days 00:00:21.006429,0.8818486953477107,0.7910187039187518,9.554577396348494e-08,0.03432490554479106,8,1,120,2.4396532050186447e-08,9.603186540591947e-08,0.8817312982114922,"[-0.507318305240686, -0.8772769875588672, -0.4190594345725719, -0.5090627476820748, -0.7065518750312965]",0.16598827485798612,"{'n_estimators': 120, 'max_depth': 8, 'learning_rate': 0.03432490554479106, 'subsample': 0.8817312982114922, 'colsample_bytree': 0.7910187039187518, 'colsample_bylevel': 0.8818486953477107, 'reg_alpha': 2.4396532050186447e-08, 'reg_lambda': 9.603186540591947e-08, 'min_child_weight': 1, 'gamma': 9.554577396348494e-08, 'random_state': 42}",COMPLETE
171,-0.5920189346141249,2025-07-20 19:43:42.238794,2025-07-20 19:44:01.924537,0 days 00:00:19.685743,0.8899698598709364,0.7749143479713436,4.303919758695533e-08,0.03979155911486452,8,1,110,1.5664608878548273e-08,2.0672858987096936e-08,0.8734094022167723,"[-0.4913399901862935, -0.8620048328321018, -0.3884462118460611, -0.4926296867677967, -0.7256739514383714]",0.17447772044167795,"{'n_estimators': 110, 'max_depth': 8, 'learning_rate': 0.03979155911486452, 'subsample': 0.8734094022167723, 'colsample_bytree': 0.7749143479713436, 'colsample_bylevel': 0.8899698598709364, 'reg_alpha': 1.5664608878548273e-08, 'reg_lambda': 2.0672858987096936e-08, 'min_child_weight': 1, 'gamma': 4.303919758695533e-08, 'random_state': 42}",COMPLETE
172,-0.592691575061499,2025-07-20 19:44:01.926562,2025-07-20 19:44:29.709021,0 days 00:00:27.782459,0.8918700066525305,0.7740869527537694,4.099631713392448e-08,0.039636688902632757,8,1,110,1.6756714082261127e-08,2.0068119484231947e-08,0.8623052715183651,"[-0.5122778251483832, -0.8602288128741692, -0.37353741792637707, -0.5206148731654032, -0.6967989461931626]",0.16858498453972268,"{'n_estimators': 110, 'max_depth': 8, 'learning_rate': 0.039636688902632757, 'subsample': 0.8623052715183651, 'colsample_bytree': 0.7740869527537694, 'colsample_bylevel': 0.8918700066525305, 'reg_alpha': 1.6756714082261127e-08, 'reg_lambda': 2.0068119484231947e-08, 'min_child_weight': 1, 'gamma': 4.099631713392448e-08, 'random_state': 42}",COMPLETE
173,-0.5836141053637297,2025-07-20 19:44:29.710059,2025-07-20 19:44:32.105311,0 days 00:00:02.395252,0.8919940060091003,0.7584169364788442,4.232512049883745e-08,0.0403103047933916,8,1,110,4.479606417498679e-08,2.1925767347252022e-08,0.870193047297975,"[-0.4964280059108475, -0.8364677693797713, -0.3702363954660805, -0.5077794211346603, -0.7071589349272888]",0.1661810233867405,"{'n_estimators': 110, 'max_depth': 8, 'learning_rate': 0.0403103047933916, 'subsample': 0.870193047297975, 'colsample_bytree': 0.7584169364788442, 'colsample_bylevel': 0.8919940060091003, 'reg_alpha': 4.479606417498679e-08, 'reg_lambda': 2.1925767347252022e-08, 'min_child_weight': 1, 'gamma': 4.232512049883745e-08, 'random_state': 42}",COMPLETE
174,-0.6095660294029346,2025-07-20 19:44:32.106311,2025-07-20 19:44:34.726524,0 days 00:00:02.620213,0.8935368532924752,0.7598514421218168,4.2991958954355256e-08,0.0403658370146799,8,1,110,3.74902849381996e-08,1.797980391953565e-08,0.85708193879547,"[-0.4956531575225471, -0.8759189350125394, -0.40586441367703985, -0.5464008085677425, -0.7239928322348039]",0.1688180673302113,"{'n_estimators': 110, 'max_depth': 8, 'learning_rate': 0.0403658370146799, 'subsample': 0.85708193879547, 'colsample_bytree': 0.7598514421218168, 'colsample_bylevel': 0.8935368532924752, 'reg_alpha': 3.74902849381996e-08, 'reg_lambda': 1.797980391953565e-08, 'min_child_weight': 1, 'gamma': 4.2991958954355256e-08, 'random_state': 42}",COMPLETE
